2026-09-02T05:04:41Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.46 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:04:46Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.62 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:04:51Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.18 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:04:56Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.26 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.72 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:05:01Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:05:06Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.18 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:05:11Z,0, 39.96 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.43 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:05:17Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:05:22Z,0, 40.14 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.36 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.54 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.42 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:05:27Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:05:32Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:05:37Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:05:42Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:05:48Z,0, 40.04 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:05:53Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:05:58Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.26 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:06:03Z,0, 40.17 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.46 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:06:08Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.16 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:06:13Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:06:18Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.52 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:06:24Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:06:29Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.34 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:06:34Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.43 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:06:39Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.57 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:06:44Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.47 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:06:49Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:06:54Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:07:00Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.55 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:07:05Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:07:10Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:07:15Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.18 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:07:20Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.17 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:07:25Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:07:30Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:07:36Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.17 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:07:41Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:07:46Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.43 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:07:51Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:07:56Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.45 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:08:01Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:08:06Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:08:12Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:08:17Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:08:22Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.16 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.62 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:08:27Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.73 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:08:32Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.55 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:08:37Z,0, 39.98 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.46 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.25 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:08:42Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.33 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:08:48Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.43 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:08:53Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.46 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.62 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:08:58Z,0, 40.16 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.46 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:09:03Z,0, 39.93 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.45 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.54 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:09:08Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:09:13Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.42 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:09:18Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.72 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:09:24Z,0, 40.18 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.18 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.37 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.45 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:09:29Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:09:34Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.64 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:09:39Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.75 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:09:44Z,0, 39.96 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.24 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:09:49Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:09:54Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.62 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:10:00Z,0, 40.17 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.65 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:10:05Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.45 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:10:10Z,0, 39.97 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.46 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.47 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:10:15Z,0, 40.04 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.46 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:10:20Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.37 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.56 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:10:25Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.34 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.62 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:10:30Z,0, 40.24 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.26 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.52 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:10:36Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.45 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.62 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:10:41Z,0, 39.96 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.34 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.52 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:10:46Z,0, 39.96 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:10:51Z,0, 39.93 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.16 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.54 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.43 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:10:56Z,0, 40.08 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.45 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:11:01Z,0, 39.95 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:11:07Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.47 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.45 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:11:12Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.65 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:11:17Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:11:22Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.47 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.44 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:11:27Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.38 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.62 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:11:32Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.17 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.47 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.63 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:11:37Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.36 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:11:43Z,0, 40.15 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.17 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.26 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:11:48Z,0, 40.05 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.47 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.62 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:11:53Z,0, 39.97 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.54 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:11:58Z,0, 39.97 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.28 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.34 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:12:03Z,0, 40.06 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:12:08Z,0, 40.07 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.27 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.35 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.35 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
2026-09-02T05:12:14Z,0, 39.94 W, 42, 0 %, 39726 MiB, 0x0000000000000000;1, 44.26 W, 41, 0 %, 38556 MiB, 0x0000000000000000;2, 40.46 W, 42, 0 %, 38568 MiB, 0x0000000000000000;3, 41.53 W, 41, 0 %, 49098 MiB, 0x0000000000000000;
