2026-09-02T09:02:46Z,13.17 W, 52, 0 %
2026-09-02T09:02:47Z,13.13 W, 52, 0 %
2026-09-02T09:02:48Z,13.18 W, 52, 0 %
2026-09-02T09:02:49Z,13.06 W, 52, 0 %
2026-09-02T09:02:50Z,13.19 W, 52, 0 %
2026-09-02T09:02:51Z,13.17 W, 52, 0 %
2026-09-02T09:02:52Z,13.11 W, 52, 0 %
2026-09-02T09:02:53Z,13.00 W, 52, 0 %
2026-09-02T09:02:54Z,13.00 W, 52, 0 %
2026-09-02T09:02:55Z,13.02 W, 52, 0 %
2026-09-02T09:02:56Z,13.04 W, 52, 0 %
2026-09-02T09:02:57Z,13.12 W, 52, 0 %
2026-09-02T09:02:58Z,14.36 W, 52, 0 %
2026-09-02T09:02:59Z,12.99 W, 52, 0 %
2026-09-02T09:03:00Z,12.93 W, 52, 0 %
2026-09-02T09:03:01Z,13.01 W, 52, 0 %
2026-09-02T09:03:02Z,13.05 W, 52, 0 %
2026-09-02T09:03:03Z,13.12 W, 52, 0 %
2026-09-02T09:03:04Z,13.18 W, 52, 0 %
2026-09-02T09:03:05Z,13.19 W, 52, 0 %
2026-09-02T09:03:06Z,13.14 W, 52, 0 %
2026-09-02T09:03:07Z,13.19 W, 52, 0 %
2026-09-02T09:03:08Z,13.13 W, 52, 0 %
2026-09-02T09:03:09Z,13.20 W, 52, 0 %
2026-09-02T09:03:10Z,13.10 W, 52, 0 %
2026-09-02T09:03:11Z,13.14 W, 52, 0 %
2026-09-02T09:03:12Z,13.14 W, 52, 0 %
2026-09-02T09:03:13Z,13.16 W, 52, 0 %
2026-09-02T09:03:14Z,13.10 W, 52, 0 %
2026-09-02T09:03:15Z,13.16 W, 52, 0 %
2026-09-02T09:03:16Z,13.09 W, 52, 0 %
2026-09-02T09:03:17Z,13.12 W, 52, 0 %
2026-09-02T09:03:18Z,13.22 W, 52, 0 %
2026-09-02T09:03:19Z,18.61 W, 52, 0 %
2026-09-02T09:03:20Z,13.04 W, 52, 0 %
2026-09-02T09:03:21Z,13.08 W, 52, 0 %
2026-09-02T09:03:22Z,13.18 W, 52, 0 %
2026-09-02T09:03:23Z,13.16 W, 52, 0 %
2026-09-02T09:03:24Z,13.11 W, 52, 0 %
2026-09-02T09:03:25Z,13.17 W, 52, 0 %
2026-09-02T09:03:26Z,13.14 W, 52, 0 %
2026-09-02T09:03:27Z,27.76 W, 60, 0 %
2026-09-02T09:03:28Z,63.00 W, 62, 96 %
2026-09-02T09:03:29Z,45.83 W, 61, 91 %
2026-09-02T09:03:30Z,60.94 W, 60, 95 %
2026-09-02T09:03:31Z,52.29 W, 60, 96 %
2026-09-02T09:03:32Z,35.90 W, 61, 96 %
2026-09-02T09:03:33Z,57.20 W, 62, 96 %
2026-09-02T09:03:34Z,42.80 W, 57, 96 %
2026-09-02T09:03:35Z,14.25 W, 56, 0 %
2026-09-02T09:03:36Z,14.17 W, 56, 0 %
2026-09-02T09:03:37Z,14.03 W, 56, 0 %
2026-09-02T09:03:38Z,14.01 W, 55, 0 %
2026-09-02T09:03:39Z,13.95 W, 55, 0 %
2026-09-02T09:03:40Z,13.94 W, 55, 0 %
2026-09-02T09:03:41Z,13.95 W, 55, 0 %
2026-09-02T09:03:42Z,13.96 W, 55, 0 %
2026-09-02T09:03:43Z,38.06 W, 60, 95 %
2026-09-02T09:03:44Z,40.83 W, 60, 95 %
2026-09-02T09:03:45Z,41.01 W, 61, 94 %
2026-09-02T09:03:46Z,41.13 W, 61, 94 %
2026-09-02T09:03:47Z,41.97 W, 62, 94 %
2026-09-02T09:03:48Z,42.30 W, 62, 94 %
2026-09-02T09:03:49Z,41.54 W, 62, 94 %
2026-09-02T09:03:50Z,42.23 W, 63, 95 %
2026-09-02T09:03:51Z,42.62 W, 63, 95 %
2026-09-02T09:03:52Z,42.58 W, 63, 94 %
2026-09-02T09:03:53Z,41.93 W, 63, 95 %
2026-09-02T09:03:54Z,42.10 W, 64, 94 %
2026-09-02T09:03:55Z,42.09 W, 64, 95 %
2026-09-02T09:03:56Z,42.01 W, 65, 94 %
2026-09-02T09:03:57Z,42.21 W, 64, 95 %
2026-09-02T09:03:58Z,42.21 W, 65, 95 %
2026-09-02T09:03:59Z,42.25 W, 65, 95 %
2026-09-02T09:04:00Z,42.30 W, 65, 95 %
2026-09-02T09:04:01Z,42.30 W, 66, 94 %
2026-09-02T09:04:02Z,42.45 W, 66, 93 %
2026-09-02T09:04:03Z,39.80 W, 63, 94 %
2026-09-02T09:04:04Z,15.84 W, 61, 0 %
2026-09-02T09:04:05Z,17.24 W, 63, 0 %
2026-09-02T09:04:06Z,38.27 W, 64, 95 %
2026-09-02T09:04:07Z,39.45 W, 66, 95 %
2026-09-02T09:04:08Z,43.14 W, 65, 95 %
2026-09-02T09:04:09Z,43.33 W, 66, 95 %
2026-09-02T09:04:10Z,43.57 W, 66, 95 %
2026-09-02T09:04:11Z,43.70 W, 67, 96 %
2026-09-02T09:04:12Z,22.05 W, 62, 0 %
2026-09-02T09:04:13Z,15.63 W, 62, 0 %
2026-09-02T09:04:14Z,38.93 W, 66, 94 %
2026-09-02T09:04:15Z,42.46 W, 66, 95 %
2026-09-02T09:04:16Z,42.76 W, 66, 93 %
2026-09-02T09:04:17Z,43.03 W, 67, 95 %
2026-09-02T09:04:18Z,43.53 W, 67, 94 %
2026-09-02T09:04:19Z,43.32 W, 66, 95 %
2026-09-02T09:04:20Z,42.89 W, 67, 96 %
2026-09-02T09:04:21Z,42.96 W, 67, 95 %
2026-09-02T09:04:22Z,42.98 W, 67, 94 %
2026-09-02T09:04:23Z,42.94 W, 67, 95 %
2026-09-02T09:04:24Z,36.87 W, 64, 95 %
2026-09-02T09:04:25Z,16.23 W, 63, 0 %
2026-09-02T09:04:26Z,16.06 W, 63, 0 %
2026-09-02T09:04:27Z,15.96 W, 62, 0 %
2026-09-02T09:04:28Z,15.79 W, 62, 0 %
2026-09-02T09:04:29Z,19.77 W, 66, 0 %
2026-09-02T09:04:30Z,45.30 W, 66, 95 %
2026-09-02T09:04:31Z,45.12 W, 67, 95 %
2026-09-02T09:04:32Z,45.52 W, 67, 95 %
2026-09-02T09:04:33Z,45.77 W, 67, 96 %
2026-09-02T09:04:34Z,45.54 W, 68, 95 %
2026-09-02T09:04:35Z,45.60 W, 68, 95 %
2026-09-02T09:04:36Z,45.09 W, 68, 96 %
2026-09-02T09:04:37Z,46.04 W, 68, 95 %
2026-09-02T09:04:38Z,45.69 W, 68, 96 %
2026-09-02T09:04:39Z,45.08 W, 68, 96 %
2026-09-02T09:04:40Z,41.56 W, 68, 96 %
2026-09-02T09:04:41Z,41.62 W, 68, 96 %
2026-09-02T09:04:42Z,41.76 W, 68, 95 %
2026-09-02T09:04:43Z,44.38 W, 69, 95 %
2026-09-02T09:04:44Z,45.68 W, 69, 95 %
2026-09-02T09:04:45Z,44.66 W, 69, 95 %
2026-09-02T09:04:46Z,46.46 W, 70, 96 %
2026-09-02T09:04:47Z,46.11 W, 70, 95 %
2026-09-02T09:04:48Z,46.19 W, 70, 95 %
2026-09-02T09:04:49Z,46.33 W, 70, 96 %
2026-09-02T09:04:50Z,46.21 W, 70, 96 %
2026-09-02T09:04:51Z,46.22 W, 70, 95 %
2026-09-02T09:04:52Z,46.27 W, 71, 95 %
2026-09-02T09:04:53Z,46.74 W, 71, 96 %
2026-09-02T09:04:54Z,46.71 W, 71, 95 %
2026-09-02T09:04:55Z,46.60 W, 71, 95 %
2026-09-02T09:04:56Z,46.79 W, 71, 96 %
2026-09-02T09:04:57Z,46.51 W, 71, 94 %
2026-09-02T09:04:58Z,46.65 W, 72, 95 %
2026-09-02T09:04:59Z,46.89 W, 72, 95 %
2026-09-02T09:05:00Z,46.70 W, 72, 95 %
2026-09-02T09:05:01Z,46.98 W, 72, 96 %
2026-09-02T09:05:02Z,46.80 W, 72, 95 %
2026-09-02T09:05:03Z,46.54 W, 72, 95 %
2026-09-02T09:05:04Z,43.40 W, 72, 94 %
2026-09-02T09:05:05Z,17.25 W, 67, 0 %
2026-09-02T09:05:06Z,19.70 W, 70, 0 %
2026-09-02T09:05:07Z,47.09 W, 71, 95 %
2026-09-02T09:05:08Z,46.24 W, 71, 96 %
2026-09-02T09:05:09Z,47.30 W, 72, 95 %
2026-09-02T09:05:10Z,47.12 W, 72, 96 %
2026-09-02T09:05:11Z,46.91 W, 72, 95 %
2026-09-02T09:05:12Z,47.14 W, 72, 95 %
2026-09-02T09:05:13Z,46.69 W, 72, 95 %
2026-09-02T09:05:14Z,45.72 W, 72, 95 %
2026-09-02T09:05:15Z,43.30 W, 71, 95 %
2026-09-02T09:05:16Z,41.21 W, 72, 95 %
2026-09-02T09:05:17Z,40.46 W, 71, 95 %
2026-09-02T09:05:18Z,41.20 W, 72, 95 %
2026-09-02T09:05:19Z,33.21 W, 68, 96 %
2026-09-02T09:05:20Z,17.20 W, 67, 0 %
2026-09-02T09:05:21Z,32.54 W, 72, 0 %
2026-09-02T09:05:22Z,46.53 W, 72, 95 %
2026-09-02T09:05:23Z,47.05 W, 72, 95 %
2026-09-02T09:05:24Z,47.42 W, 72, 96 %
2026-09-02T09:05:25Z,47.41 W, 72, 96 %
2026-09-02T09:05:26Z,47.34 W, 73, 95 %
2026-09-02T09:05:27Z,47.22 W, 73, 96 %
2026-09-02T09:05:28Z,47.25 W, 73, 95 %
2026-09-02T09:05:29Z,47.38 W, 73, 95 %
2026-09-02T09:05:30Z,45.34 W, 73, 95 %
2026-09-02T09:05:31Z,44.43 W, 73, 95 %
2026-09-02T09:05:32Z,44.53 W, 73, 95 %
2026-09-02T09:05:33Z,44.45 W, 73, 94 %
2026-09-02T09:05:34Z,44.41 W, 73, 95 %
2026-09-02T09:05:35Z,44.64 W, 73, 94 %
2026-09-02T09:05:36Z,44.44 W, 73, 95 %
2026-09-02T09:05:37Z,44.67 W, 73, 95 %
2026-09-02T09:05:38Z,18.81 W, 69, 0 %
2026-09-02T09:05:39Z,17.39 W, 68, 0 %
2026-09-02T09:05:40Z,17.22 W, 68, 0 %
2026-09-02T09:05:41Z,17.12 W, 67, 0 %
2026-09-02T09:05:42Z,17.02 W, 67, 0 %
2026-09-02T09:05:43Z,48.46 W, 72, 95 %
2026-09-02T09:05:44Z,49.40 W, 72, 95 %
2026-09-02T09:05:45Z,48.96 W, 73, 95 %
2026-09-02T09:05:46Z,49.24 W, 73, 95 %
2026-09-02T09:05:47Z,49.22 W, 73, 96 %
2026-09-02T09:05:48Z,49.54 W, 73, 96 %
2026-09-02T09:05:49Z,49.57 W, 73, 96 %
2026-09-02T09:05:50Z,49.51 W, 74, 96 %
2026-09-02T09:05:51Z,46.78 W, 73, 96 %
2026-09-02T09:05:52Z,43.82 W, 73, 96 %
2026-09-02T09:05:53Z,43.84 W, 73, 95 %
2026-09-02T09:05:54Z,44.01 W, 73, 96 %
2026-09-02T09:05:55Z,49.49 W, 73, 96 %
2026-09-02T09:05:56Z,49.36 W, 74, 96 %
2026-09-02T09:05:57Z,49.37 W, 74, 96 %
2026-09-02T09:05:58Z,48.07 W, 73, 95 %
2026-09-02T09:05:59Z,45.22 W, 73, 94 %
2026-09-02T09:06:00Z,45.04 W, 74, 95 %
2026-09-02T09:06:01Z,45.08 W, 74, 95 %
2026-09-02T09:06:02Z,50.15 W, 75, 96 %
2026-09-02T09:06:03Z,49.59 W, 75, 96 %
2026-09-02T09:06:04Z,50.17 W, 75, 96 %
2026-09-02T09:06:05Z,49.92 W, 74, 96 %
2026-09-02T09:06:06Z,50.23 W, 75, 96 %
2026-09-02T09:06:07Z,50.34 W, 75, 96 %
2026-09-02T09:06:08Z,50.44 W, 75, 96 %
2026-09-02T09:06:09Z,50.41 W, 76, 95 %
2026-09-02T09:06:10Z,50.47 W, 76, 96 %
2026-09-02T09:06:11Z,50.59 W, 76, 96 %
2026-09-02T09:06:12Z,50.43 W, 76, 96 %
2026-09-02T09:06:13Z,49.25 W, 75, 96 %
2026-09-02T09:06:14Z,49.87 W, 76, 96 %
2026-09-02T09:06:15Z,49.83 W, 76, 95 %
2026-09-02T09:06:16Z,49.97 W, 76, 95 %
2026-09-02T09:06:17Z,48.08 W, 76, 95 %
2026-09-02T09:06:18Z,48.03 W, 76, 95 %
2026-09-02T09:06:19Z,47.84 W, 76, 95 %
2026-09-02T09:06:20Z,47.85 W, 76, 95 %
2026-09-02T09:06:21Z,48.27 W, 76, 96 %
2026-09-02T09:06:22Z,48.10 W, 76, 96 %
2026-09-02T09:06:23Z,45.76 W, 75, 95 %
2026-09-02T09:06:24Z,45.33 W, 75, 94 %
2026-09-02T09:06:25Z,26.61 W, 71, 0 %
2026-09-02T09:06:26Z,18.48 W, 70, 0 %
2026-09-02T09:06:27Z,40.37 W, 74, 96 %
2026-09-02T09:06:28Z,44.11 W, 74, 96 %
2026-09-02T09:06:29Z,44.47 W, 74, 96 %
2026-09-02T09:06:30Z,44.99 W, 75, 95 %
2026-09-02T09:06:31Z,50.00 W, 75, 95 %
2026-09-02T09:06:32Z,50.24 W, 75, 96 %
2026-09-02T09:06:33Z,50.46 W, 75, 96 %
2026-09-02T09:06:34Z,50.47 W, 75, 96 %
2026-09-02T09:06:35Z,50.45 W, 75, 95 %
2026-09-02T09:06:36Z,50.65 W, 75, 96 %
2026-09-02T09:06:37Z,50.54 W, 76, 96 %
2026-09-02T09:06:38Z,50.46 W, 76, 96 %
2026-09-02T09:06:39Z,49.94 W, 76, 96 %
2026-09-02T09:06:40Z,50.00 W, 76, 96 %
2026-09-02T09:06:41Z,48.45 W, 76, 95 %
2026-09-02T09:06:42Z,47.35 W, 75, 96 %
2026-09-02T09:06:43Z,44.96 W, 75, 94 %
2026-09-02T09:06:44Z,45.03 W, 75, 95 %
2026-09-02T09:06:45Z,44.73 W, 75, 95 %
2026-09-02T09:06:46Z,45.35 W, 75, 95 %
2026-09-02T09:06:47Z,45.18 W, 75, 95 %
2026-09-02T09:06:48Z,45.40 W, 75, 94 %
2026-09-02T09:06:49Z,20.46 W, 71, 0 %
2026-09-02T09:06:50Z,18.41 W, 70, 0 %
2026-09-02T09:06:51Z,50.66 W, 75, 96 %
2026-09-02T09:06:52Z,49.98 W, 74, 95 %
2026-09-02T09:06:53Z,50.04 W, 75, 95 %
2026-09-02T09:06:54Z,50.11 W, 75, 95 %
2026-09-02T09:06:55Z,50.34 W, 75, 96 %
2026-09-02T09:06:56Z,50.28 W, 75, 95 %
2026-09-02T09:06:57Z,50.48 W, 75, 95 %
2026-09-02T09:06:58Z,50.24 W, 75, 95 %
2026-09-02T09:06:59Z,50.46 W, 76, 95 %
2026-09-02T09:07:00Z,50.28 W, 75, 96 %
2026-09-02T09:07:01Z,50.10 W, 75, 95 %
2026-09-02T09:07:02Z,49.74 W, 75, 96 %
2026-09-02T09:07:03Z,44.01 W, 74, 96 %
2026-09-02T09:07:04Z,43.25 W, 74, 95 %
2026-09-02T09:07:05Z,42.75 W, 74, 95 %
2026-09-02T09:07:06Z,45.81 W, 75, 95 %
2026-09-02T09:07:07Z,47.79 W, 75, 94 %
2026-09-02T09:07:08Z,48.02 W, 75, 95 %
2026-09-02T09:07:09Z,46.02 W, 74, 94 %
2026-09-02T09:07:10Z,45.54 W, 74, 95 %
2026-09-02T09:07:11Z,20.20 W, 70, 0 %
2026-09-02T09:07:12Z,17.70 W, 69, 0 %
2026-09-02T09:07:13Z,17.57 W, 69, 0 %
2026-09-02T09:07:14Z,17.45 W, 68, 0 %
2026-09-02T09:07:15Z,17.32 W, 68, 0 %
2026-09-02T09:07:16Z,49.13 W, 73, 95 %
2026-09-02T09:07:17Z,49.16 W, 73, 95 %
2026-09-02T09:07:18Z,49.96 W, 73, 96 %
2026-09-02T09:07:19Z,50.14 W, 73, 95 %
2026-09-02T09:07:20Z,50.21 W, 73, 95 %
2026-09-02T09:07:21Z,50.23 W, 74, 95 %
2026-09-02T09:07:22Z,50.42 W, 74, 96 %
2026-09-02T09:07:23Z,50.31 W, 74, 95 %
2026-09-02T09:07:24Z,50.39 W, 74, 96 %
2026-09-02T09:07:25Z,50.58 W, 74, 96 %
2026-09-02T09:07:26Z,50.58 W, 75, 95 %
2026-09-02T09:07:27Z,50.59 W, 75, 95 %
2026-09-02T09:07:28Z,50.54 W, 75, 96 %
2026-09-02T09:07:29Z,50.72 W, 75, 96 %
2026-09-02T09:07:30Z,50.88 W, 75, 96 %
2026-09-02T09:07:31Z,50.89 W, 75, 96 %
2026-09-02T09:07:32Z,50.77 W, 76, 95 %
2026-09-02T09:07:33Z,50.91 W, 76, 96 %
2026-09-02T09:07:34Z,51.11 W, 76, 96 %
2026-09-02T09:07:35Z,51.33 W, 76, 95 %
2026-09-02T09:07:36Z,51.02 W, 76, 96 %
2026-09-02T09:07:37Z,50.67 W, 76, 96 %
2026-09-02T09:07:38Z,47.31 W, 75, 95 %
2026-09-02T09:07:39Z,44.65 W, 75, 95 %
2026-09-02T09:07:40Z,44.42 W, 75, 95 %
2026-09-02T09:07:41Z,45.46 W, 76, 95 %
2026-09-02T09:07:42Z,50.83 W, 76, 96 %
2026-09-02T09:07:43Z,50.97 W, 76, 96 %
2026-09-02T09:07:44Z,50.32 W, 76, 96 %
2026-09-02T09:07:45Z,50.12 W, 76, 96 %
2026-09-02T09:07:46Z,48.65 W, 76, 95 %
2026-09-02T09:07:47Z,48.45 W, 76, 96 %
2026-09-02T09:07:48Z,48.70 W, 76, 96 %
2026-09-02T09:07:49Z,47.99 W, 76, 95 %
2026-09-02T09:07:50Z,46.29 W, 76, 95 %
2026-09-02T09:07:51Z,48.64 W, 78, 95 %
2026-09-02T09:07:52Z,52.25 W, 76, 95 %
2026-09-02T09:07:53Z,51.41 W, 76, 95 %
2026-09-02T09:07:54Z,51.66 W, 76, 96 %
2026-09-02T09:07:55Z,51.38 W, 76, 95 %
2026-09-02T09:07:56Z,51.24 W, 76, 95 %
2026-09-02T09:07:57Z,51.24 W, 76, 95 %
2026-09-02T09:07:58Z,51.30 W, 76, 96 %
2026-09-02T09:07:59Z,51.36 W, 76, 96 %
2026-09-02T09:08:00Z,51.35 W, 76, 96 %
2026-09-02T09:08:01Z,51.42 W, 77, 96 %
2026-09-02T09:08:02Z,51.26 W, 76, 95 %
2026-09-02T09:08:03Z,51.27 W, 77, 95 %
2026-09-02T09:08:04Z,51.26 W, 77, 96 %
2026-09-02T09:08:05Z,51.92 W, 77, 95 %
2026-09-02T09:08:06Z,51.48 W, 77, 96 %
2026-09-02T09:08:07Z,51.38 W, 77, 95 %
2026-09-02T09:08:08Z,51.48 W, 77, 95 %
2026-09-02T09:08:09Z,51.40 W, 77, 95 %
2026-09-02T09:08:10Z,51.80 W, 77, 96 %
2026-09-02T09:08:11Z,51.66 W, 77, 96 %
2026-09-02T09:08:12Z,51.64 W, 77, 95 %
2026-09-02T09:08:13Z,51.56 W, 77, 95 %
2026-09-02T09:08:14Z,48.01 W, 76, 95 %
2026-09-02T09:08:15Z,46.69 W, 76, 96 %
2026-09-02T09:08:16Z,45.85 W, 76, 96 %
2026-09-02T09:08:17Z,45.90 W, 76, 96 %
2026-09-02T09:08:18Z,50.36 W, 76, 96 %
2026-09-02T09:08:19Z,51.59 W, 77, 96 %
2026-09-02T09:08:20Z,51.49 W, 77, 95 %
2026-09-02T09:08:21Z,51.37 W, 77, 95 %
2026-09-02T09:08:22Z,50.69 W, 77, 95 %
2026-09-02T09:08:23Z,51.05 W, 77, 95 %
2026-09-02T09:08:24Z,51.01 W, 77, 96 %
2026-09-02T09:08:25Z,48.26 W, 76, 95 %
2026-09-02T09:08:26Z,45.24 W, 75, 95 %
2026-09-02T09:08:27Z,46.01 W, 76, 94 %
2026-09-02T09:08:28Z,45.76 W, 76, 95 %
2026-09-02T09:08:29Z,45.98 W, 76, 94 %
2026-09-02T09:08:30Z,45.81 W, 76, 95 %
2026-09-02T09:08:31Z,24.89 W, 71, 0 %
2026-09-02T09:08:32Z,18.67 W, 71, 0 %
2026-09-02T09:08:33Z,46.31 W, 75, 94 %
2026-09-02T09:08:34Z,51.02 W, 75, 95 %
2026-09-02T09:08:35Z,51.25 W, 76, 96 %
2026-09-02T09:08:36Z,51.21 W, 76, 95 %
2026-09-02T09:08:37Z,51.16 W, 76, 95 %
2026-09-02T09:08:38Z,51.15 W, 76, 95 %
2026-09-02T09:08:39Z,51.06 W, 76, 95 %
2026-09-02T09:08:40Z,51.12 W, 76, 95 %
2026-09-02T09:08:41Z,51.01 W, 76, 96 %
2026-09-02T09:08:42Z,51.14 W, 76, 95 %
2026-09-02T09:08:43Z,51.19 W, 76, 95 %
2026-09-02T09:08:44Z,51.04 W, 76, 95 %
2026-09-02T09:08:45Z,51.22 W, 76, 96 %
2026-09-02T09:08:46Z,51.11 W, 76, 96 %
2026-09-02T09:08:47Z,51.41 W, 76, 96 %
2026-09-02T09:08:48Z,51.62 W, 76, 95 %
2026-09-02T09:08:49Z,51.30 W, 76, 95 %
2026-09-02T09:08:50Z,48.83 W, 76, 95 %
2026-09-02T09:08:51Z,45.10 W, 76, 96 %
2026-09-02T09:08:52Z,44.65 W, 75, 96 %
2026-09-02T09:08:53Z,44.72 W, 75, 96 %
2026-09-02T09:08:54Z,46.72 W, 75, 96 %
2026-09-02T09:08:55Z,50.86 W, 76, 96 %
2026-09-02T09:08:56Z,51.29 W, 76, 96 %
2026-09-02T09:08:57Z,51.29 W, 76, 95 %
2026-09-02T09:08:58Z,51.32 W, 77, 95 %
2026-09-02T09:08:59Z,51.39 W, 77, 96 %
2026-09-02T09:09:00Z,51.12 W, 76, 95 %
2026-09-02T09:09:01Z,50.92 W, 77, 96 %
2026-09-02T09:09:02Z,50.93 W, 77, 96 %
2026-09-02T09:09:03Z,50.92 W, 77, 95 %
2026-09-02T09:09:04Z,50.02 W, 77, 95 %
2026-09-02T09:09:05Z,48.63 W, 76, 96 %
2026-09-02T09:09:06Z,48.64 W, 76, 95 %
2026-09-02T09:09:07Z,46.72 W, 76, 95 %
2026-09-02T09:09:08Z,45.92 W, 76, 94 %
2026-09-02T09:09:09Z,19.08 W, 71, 0 %
2026-09-02T09:09:10Z,21.23 W, 74, 0 %
2026-09-02T09:09:11Z,52.76 W, 75, 96 %
2026-09-02T09:09:12Z,51.12 W, 76, 96 %
2026-09-02T09:09:13Z,50.87 W, 76, 95 %
2026-09-02T09:09:14Z,51.10 W, 76, 96 %
2026-09-02T09:09:15Z,51.15 W, 76, 96 %
2026-09-02T09:09:16Z,51.20 W, 76, 96 %
2026-09-02T09:09:17Z,51.25 W, 76, 95 %
2026-09-02T09:09:18Z,51.26 W, 76, 96 %
2026-09-02T09:09:19Z,51.28 W, 76, 95 %
2026-09-02T09:09:20Z,51.28 W, 77, 95 %
2026-09-02T09:09:21Z,51.36 W, 77, 95 %
2026-09-02T09:09:22Z,51.45 W, 77, 95 %
2026-09-02T09:09:23Z,51.35 W, 77, 96 %
2026-09-02T09:09:24Z,51.47 W, 77, 96 %
